City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
lac-megantic,45.5834,-70.8823,28.22,87,100,2.24,CA,1640475438
isangel,-19.55,169.2667,86.11,74,40,2.3,VU,1640475439
acapulco,16.8634,-99.8901,84.02,74,75,8.05,MX,1640475439
iqaluit,63.7506,-68.5145,1.13,77,20,11.99,CA,1640475440
san ignacio,17.1561,-89.0714,82.54,65,20,4.61,BZ,1640475441
venado tuerto,-33.7456,-61.9688,77.77,16,66,8.66,AR,1640475442
teruel,40.6667,-0.6667,44.56,94,100,6.4,ES,1640475443
uige,-7.6087,15.0613,66.43,96,100,1.59,AO,1640475444
necochea,-38.5473,-58.7368,67.03,79,0,2.42,AR,1640475445
namatanai,-3.6667,152.4333,84.65,71,93,6.31,PG,1640475445
port hardy,50.6996,-127.4199,26.6,74,90,6.91,CA,1640475446
alzamay,55.5562,98.6644,-13.52,98,46,1.21,RU,1640475447
mitsamiouli,-11.3847,43.2844,81.32,74,4,11.27,KM,1640475448
lufilufi,-13.8745,-171.5986,89.38,74,64,11.05,WS,1640475448
jalu,29.0331,21.5482,55.17,48,0,7.85,LY,1640475449
tautira,-17.7333,-149.15,86.02,79,18,16.02,PF,1640475381
volksrust,-27.3654,29.8818,56.34,83,90,3.6,ZA,1640475450
opuwo,-18.0607,13.84,66.78,36,44,6.78,NA,1640475451
capao bonito,-24.0058,-48.3494,60.17,91,0,5.73,BR,1640475305
marystown,47.1666,-55.1483,28.85,100,48,8.01,CA,1640475513
nanortalik,60.1432,-45.2371,35.22,73,97,12.15,GL,1640475513
taltal,-25.4,-70.4833,68.85,74,61,2.95,CL,1640475514
nishihara,26.1842,127.7558,58.28,72,75,20.71,JP,1640475515
susangerd,31.5608,48.1831,48.22,52,0,11.23,IR,1640475516
naze,28.3667,129.4833,50.92,72,100,17.85,JP,1640475517
beboto,8.2668,16.939,72.52,29,56,5.21,TD,1640475518
byron bay,-28.65,153.6167,81.05,82,87,5.01,AU,1640475519
taft,31.7471,54.2088,37.35,36,0,6.91,IR,1640475520
imbituba,-28.24,-48.6703,75.09,81,16,11.92,BR,1640475521
tilichiki,60.4667,166.1,-12.8,97,22,10.09,RU,1640475522
mountain home,43.133,-115.6912,34.79,100,40,21.85,US,1640475522
blagoyevo,63.3667,47.9167,9.21,94,100,9.53,RU,1640475523
mount gambier,-37.8333,140.7667,58.91,67,90,14.97,AU,1640475252
salalah,17.0151,54.0924,69.89,68,0,4.61,OM,1640475300
phalaborwa,-23.943,31.1411,69.33,85,51,7.36,ZA,1640475525
oxford,51.7522,-1.256,45.45,97,75,1.01,GB,1640475526
wisconsin rapids,44.3836,-89.8174,33.03,58,90,0.0,US,1640475527
usinsk,65.9939,57.5281,-2.94,94,84,9.64,RU,1640475528
lubango,-14.9172,13.4925,61.18,41,89,5.3,AO,1640475528
padang,-0.9492,100.3543,73.45,85,63,4.0,ID,1640475529
peniche,39.3558,-9.3811,59.61,95,87,7.56,PT,1640475530
angoche,-16.2325,39.9086,79.63,86,99,5.3,MZ,1640475378
talaya,61.3833,152.75,-26.1,99,100,3.22,RU,1640475532
west fargo,46.875,-96.9004,8.65,82,90,5.99,US,1640475470
henties bay,-22.116,14.2845,62.85,90,0,5.7,NA,1640475533
eydhafushi,5.1033,73.0708,80.33,67,77,8.23,MV,1640475534
camacupa,-12.0167,17.4833,62.67,94,100,1.9,AO,1640475535
kilindoni,-7.9139,39.6668,82.22,78,23,10.36,TZ,1640475536
cairns,-16.9167,145.7667,89.11,67,99,2.3,AU,1640475497
hirara,24.8,125.2833,62.46,88,75,19.57,JP,1640475537
atamanovka,51.93,113.63,0.03,98,73,3.42,RU,1640475538
aswan,24.0934,32.907,51.1,43,0,16.11,EG,1640475539
liku,-0.7275,119.8922,80.37,79,89,2.3,ID,1640475540
bahia honda,22.9036,-83.1592,72.12,64,0,4.05,CU,1640475541
narsingdi,23.9208,90.7181,62.62,72,4,5.01,BD,1640475541
mar del plata,-38.0023,-57.5575,68.02,84,0,3.0,AR,1640475542
samur,41.8253,48.486,34.77,66,39,4.85,RU,1640475543
etchoropo,26.7667,-109.6667,85.41,42,56,11.3,MX,1640475544
sucre,-19.0333,-65.2627,57.09,80,98,5.75,BO,1640475545
amberley,39.2048,-84.428,57.76,90,75,3.0,US,1640475546
vieux-habitants,16.0589,-61.7659,72.97,77,39,9.84,GP,1640475547
abu samrah,35.3029,37.1841,41.72,70,1,4.34,SY,1640475532
vrangel,42.7297,133.0839,1.62,68,38,19.51,RU,1640475548
churu,28.3,74.95,62.15,56,100,5.77,IN,1640475469
saint-pierre,-21.3393,55.4781,78.48,72,93,4.61,RE,1640475550
talara,-4.5772,-81.2719,72.36,73,0,18.41,PE,1640475611
huilong,31.8111,121.655,30.04,65,48,17.9,CN,1640475612
labuan,5.2767,115.2417,79.16,94,20,1.99,MY,1640475613
malatya,38.5,38.0,12.25,86,0,4.61,TR,1640475614
hasaki,35.7333,140.8333,36.28,37,99,17.4,JP,1640475615
hami,42.8,93.45,21.81,28,1,4.36,CN,1640475616
papagaios,-19.4492,-44.7478,66.51,85,57,5.19,BR,1640475617
myskhako,44.6714,37.7433,51.58,73,100,24.54,RU,1640475618
tezu,27.9167,96.1667,53.01,79,88,3.8,IN,1640475618
ormara,25.2088,64.6357,73.65,76,83,7.43,PK,1640475620
malumfashi,11.7853,7.6218,64.17,21,97,8.32,NG,1640475621
quatre cocos,-20.2078,57.7625,77.11,79,93,4.76,MU,1640475624
botro,7.8525,-5.3106,80.08,31,47,1.23,CI,1640475624
moron,-34.6534,-58.6198,77.05,78,4,5.01,AR,1640475625
ipixuna,-1.7625,-48.8043,78.75,92,100,3.69,BR,1640475626
spirit river,55.7833,-118.8361,-20.25,96,100,5.7,CA,1640475627
morehead,37.2711,-87.1764,67.75,68,40,3.0,US,1640475628
gap,44.6667,6.0,28.06,94,92,3.58,FR,1640475629
meulaboh,4.1363,96.1285,75.25,85,20,2.8,ID,1640475629
muncar,-8.4333,114.3333,80.37,84,100,6.67,ID,1640475630
kampot,10.6167,104.1833,78.85,87,9,3.53,KH,1640475631
ajdabiya,30.7554,20.2263,54.7,56,0,8.55,LY,1640475632
korampallam,8.7667,78.1,71.62,81,15,8.86,IN,1640475633
portland,45.5234,-122.6762,41.04,92,90,3.0,US,1640474880
narasannapeta,18.4167,84.05,68.32,88,11,3.18,IN,1640475634
asau,46.4333,26.4,28.96,100,100,4.27,RO,1640475635
lata,40.1629,-8.3327,55.04,96,100,2.24,PT,1640475635
bilibino,68.0546,166.4372,-15.72,99,100,3.18,RU,1640475636
kluang,2.0251,103.3328,74.93,95,75,3.02,MY,1640475637
surt,31.2089,16.5887,58.77,46,99,13.35,LY,1640475639
shihezi,44.3,86.0333,15.21,92,79,4.52,CN,1640475640
palang,23.2167,90.35,62.64,65,0,3.0,BD,1640475640
mabaruma,8.2,-59.7833,71.28,85,22,3.29,GY,1640475641
kananga,-5.8958,22.4178,69.24,97,100,3.04,CD,1640475642
pingliang,35.5392,106.6861,13.87,63,13,5.66,CN,1640475643
nuuk,64.1835,-51.7216,19.76,76,98,7.92,GL,1640475644
xichang,27.8964,102.2634,41.74,96,97,2.55,CN,1640475645
palimbang,6.2106,124.1894,81.45,77,100,0.56,PH,1640475645
raton,36.9034,-104.4391,52.14,22,1,10.36,US,1640475646
aykhal,66.0,111.5,-31.59,100,44,1.45,RU,1640475647
tukrah,32.5341,20.5791,55.36,76,5,8.63,LY,1640475648
alanya,36.5438,31.9998,51.93,66,96,4.36,TR,1640475648
iwanai,42.9744,140.5089,23.02,84,100,13.35,JP,1640475649
luau,-10.7073,22.2247,62.76,97,98,1.01,AO,1640475650
tomatlan,19.9333,-105.25,77.74,53,5,5.28,MX,1640475651
port moresby,-9.4431,147.1797,83.62,79,40,11.5,PG,1640475712
high level,58.5169,-117.136,-14.69,70,40,5.75,CA,1640475712
pafos,34.7667,32.4167,53.51,71,75,4.61,CY,1640475713
lusambo,-4.9667,23.45,69.31,99,100,1.9,CD,1640475714
uniontown,39.9001,-79.7164,57.65,58,100,8.25,US,1640475550
kajaani,64.2273,27.7285,-2.15,78,75,1.14,FI,1640475716
minab,27.1467,57.0801,69.82,79,81,5.08,IR,1640475716
kimparana,12.8347,-4.9244,75.18,15,100,7.74,ML,1640475717
cururupu,-1.8283,-44.8683,77.27,88,100,3.0,BR,1640475718
bulgan,48.8125,103.5347,-1.07,74,10,4.5,MN,1640475719
burnie,-41.0667,145.9167,62.17,42,5,10.8,AU,1640475720
moroni,-11.7022,43.2551,79.48,66,4,5.08,KM,1640475720
inverell,-29.7833,151.1167,78.12,61,27,3.0,AU,1640475721
valdosta,30.8327,-83.2785,66.15,77,1,3.44,US,1640475109
umm kaddadah,13.6017,26.6876,61.21,26,0,13.15,SD,1640475723
nam som,17.7704,102.1895,68.27,93,1,1.5,TH,1640475723
trairi,-3.2778,-39.2689,79.92,78,83,6.24,BR,1640475443
karpathos,35.507,27.2132,58.96,67,21,8.05,GR,1640475725
irece,-11.3042,-41.8558,66.43,98,100,7.76,BR,1640475725
zhanakorgan,43.9098,67.2495,32.65,98,100,10.25,KZ,1640475726
oranjestad,12.524,-70.027,80.55,83,40,14.97,AW,1640475728
valparaiso,-33.0393,-71.6273,67.48,77,75,6.91,CL,1640475728
spearfish,44.4908,-103.8594,31.12,63,1,1.99,US,1640475729
tasgaon,17.0333,74.6,67.28,53,0,4.88,IN,1640475730
itaituba,-4.2761,-55.9836,74.59,98,96,1.61,BR,1640475731
pathalgaon,22.5667,83.4667,55.08,60,1,4.36,IN,1640475732
la rioja,42.25,-2.5,43.05,88,100,4.81,ES,1640475733
bluefields,12.0137,-83.7635,80.67,78,40,4.61,NI,1640475700
vredendal,-31.6683,18.5012,64.63,83,35,7.29,ZA,1640475734
turukhansk,65.8167,87.9833,-8.43,98,100,8.48,RU,1640475735
mayna,54.1135,47.6231,10.53,92,55,8.21,RU,1640475735
saint-leu,-21.15,55.2833,77.86,82,85,1.79,RE,1640475736
yarada,17.65,83.2667,72.16,79,2,2.98,IN,1640475737
tete,-16.1564,33.5867,82.49,74,40,5.75,MZ,1640475738
jimeta,9.2833,12.4667,74.98,24,13,0.0,NG,1640475738
sambalpur,21.45,83.9667,59.38,72,0,3.04,IN,1640475739
launceston,-41.45,147.1667,67.15,43,40,4.0,AU,1640475740
linxia,35.6003,103.2064,12.76,85,100,2.46,CN,1640475741
mayumba,-3.432,10.6554,76.51,93,77,3.4,GA,1640475742
tura,25.5198,90.2201,54.18,67,2,3.6,IN,1640475743
mzimba,-11.9,33.6,64.85,71,90,4.05,MW,1640475744
uhlove,44.8215,33.6045,49.57,87,100,22.57,UA,1640475745
belluno,46.145,12.2214,41.32,89,100,4.25,IT,1640475746
alikalia,9.1667,-11.4,70.11,37,58,0.94,SL,1640475747
kachiry,53.0675,76.1036,11.95,95,100,9.82,KZ,1640475748
panama city,8.9936,-79.5197,84.15,72,20,8.05,PA,1640475644
srikakulam,18.3,83.9,68.72,89,16,3.67,IN,1640475749
ginir,7.1333,40.7,59.7,55,58,2.8,ET,1640475750
izhma,65.0083,53.9113,6.04,92,97,10.49,RU,1640475751
dunedin,-45.8742,170.5036,70.81,48,3,5.01,NZ,1640475789
emerald,-23.5333,148.1667,78.94,83,75,4.61,AU,1640475813
segezha,63.7415,34.3222,9.09,95,100,5.75,RU,1640475814
alihe,50.5667,123.7167,-16.42,94,17,3.31,CN,1640475816
maldonado,-34.6667,-54.9167,69.19,93,10,5.37,UY,1640475719
usevya,-7.1,31.2333,65.89,94,98,1.9,TZ,1640475818
pingxiang,27.6167,113.85,35.01,97,100,3.67,CN,1640475742
mitu,1.1983,-70.1733,74.01,96,91,1.19,CO,1640475602
san carlos de bariloche,-41.1456,-71.3082,74.95,23,0,11.5,AR,1640475626
beloha,-25.1667,45.05,69.1,81,85,9.06,MG,1640475822
pasewalk,53.5063,13.99,12.47,86,8,5.59,DE,1640475822
ukiah,39.1502,-123.2078,50.63,80,75,3.44,US,1640475823
berlevag,70.8578,29.0864,27.9,73,100,27.09,NO,1640475824
stephenville,32.2207,-98.2023,76.15,45,1,0.0,US,1640475810
dekar,-21.5333,21.9333,74.71,57,83,10.04,BW,1640475825
jardim,-21.4803,-56.1381,77.59,66,38,4.41,BR,1640475826
carballo,43.213,-8.691,55.87,91,100,6.15,ES,1640475826
panjab,34.388,67.0233,15.26,92,93,1.54,AF,1640475827
novyy urengoy,66.0833,76.6333,-13.47,97,83,10.42,RU,1640475828
kelvington,52.1667,-103.5343,-15.14,99,94,4.16,CA,1640475829
gebre guracha,9.8,38.4,56.8,47,75,3.38,ET,1640475830
murmino,54.6036,40.0544,7.77,94,51,9.37,RU,1640475831
olinda,-8.0089,-34.8553,82.13,78,75,5.75,BR,1640475832
bara,10.3744,10.7288,68.95,28,62,8.21,NG,1640475833
